model	fold	feature	importance	clr
elasticnet	3	Endothelial cells CD36	0.13875262364744317	True
elasticnet	3	Fibroblasts ADAMDEC1	0.13238320097194337	True
elasticnet	3	T cells CD8 KLRG1	0.12414673652909296	True
elasticnet	3	Enterocytes TMIGD1 MEP1A	0.11800320248101917	True
elasticnet	3	Mature DCs	0.07928903362022552	True
elasticnet	3	Pericytes HIGD1B STEAP4	0.06779925986289652	True
elasticnet	3	Endothelial cells DARC	0.06684787551405222	True
elasticnet	3	Epithelial Cycling cells	0.03695774880082891	True
elasticnet	3	Mast cells	0.03517927896501548	True
elasticnet	3	DC1	0.0	True
elasticnet	3	B cells AICDA LRMP	0.0	True
elasticnet	3	Fibroblasts KCNN3 LY6H	0.0	True
elasticnet	3	Enteroendocrine cells	0.0	True
elasticnet	3	Endothelial cells LTC4S SEMA3G	0.0	True
elasticnet	3	Enterocytes CA1 CA2 CA4-	0.0	True
elasticnet	3	DC2 CD1D	0.0	True
elasticnet	3	DC2 CD1D-	0.0	True
elasticnet	3	Activated fibroblasts CCL19 ADAMADEC1	0.0	True
elasticnet	3	B cells	0.0	True
elasticnet	3	Macrophages CCL3 CCL4	0.0	True
elasticnet	3	Macrophages LYVE1	0.0	True
elasticnet	3	Lymphatics	0.0	True
elasticnet	3	Macrophages	0.0	True
elasticnet	3	Immune Cycling cells	0.0	True
elasticnet	3	Fibroblasts SFRP2 SLPI	0.0	True
elasticnet	3	Goblet cells MUC2 TFF1-	0.0	True
elasticnet	3	Goblet cells MUC2 TFF1	0.0	True
elasticnet	3	Fibroblasts NPY SLITRK6	0.0	True
elasticnet	3	Fibroblasts SMOC2 PTGIS	0.0	True
elasticnet	3	NK-like cells ID3 ENTPD1	0.0	True
elasticnet	3	Myofibroblasts HHIP NPNT	0.0	True
elasticnet	3	Stem cells OLFM4	0.0	True
elasticnet	3	Stem cells OLFM4 LGR5	0.0	True
elasticnet	3	Myofibroblasts GREM1 GREM2	0.0	True
elasticnet	3	Pericytes RERGL NTRK2	0.0	True
elasticnet	3	T cells CD4 FOSB	0.0	True
elasticnet	3	Stem cells OLFM4 PCNA	0.0	True
catboost	3	Glial cells	27.15096677446699	True
catboost	3	Monocytes CHI3L1 CYP27A1	8.542652987406392	True
catboost	3	Mature DCs	5.2340274807792655	True
catboost	3	Fibroblasts NPY SLITRK6	4.116485856342216	True
catboost	3	Stromal Cycling cells	4.003966399924976	True
catboost	3	Enterocytes CA1 CA2 CA4-	3.536330777400349	True
catboost	3	Goblet cells MUC2 TFF1	3.35432832934217	True
catboost	3	Enterocytes BEST4	2.9818603363176877	True
catboost	3	Monocytes S100A8 S100A9	2.58641307718339	True
catboost	3	Stem cells OLFM4	2.5788379520516864	True
catboost	3	Fibroblasts ADAMDEC1	2.3647854127928487	True
catboost	3	DC2 CD1D	2.2435907223152287	True
catboost	3	Activated fibroblasts CCL19 ADAMADEC1	2.0254572000832947	True
catboost	3	NK-like cells ID3 ENTPD1	1.9554649675654676	True
catboost	3	Pericytes HIGD1B STEAP4	1.9095470264690853	True
catboost	3	Enterocytes TMIGD1 MEP1A	1.7777776025163574	True
catboost	3	Endothelial cells DARC	1.7492425373729619	True
catboost	3	Paneth cells	1.583226849866569	True
catboost	3	Goblet cells SPINK4	1.4331210118496343	True
catboost	3	Macrophages Metallothionein	1.356873957781017	True
catboost	3	ILCs	1.3044133370543425	True
catboost	3	B cells AICDA LRMP	1.2988358163054512	True
catboost	3	Epithelial Cycling cells	1.2569728254551282	True
catboost	3	Tregs	1.1890833831185676	True
catboost	3	T cells CD8	1.1839215225021322	True
catboost	3	Stem cells OLFM4 LGR5	1.0923977964026599	True
catboost	3	Plasma cells	1.005823085891199	True
catboost	3	Fibroblasts SFRP2 SLPI	0.9668067606020992	True
catboost	3	NK cells KLRF1 CD3G-	0.8644609156869928	True
catboost	3	Fibroblasts SMOC2 PTGIS	0.7647740097786596	True
catboost	3	B cells	0.5842398954902208	True
catboost	3	Enteroendocrine cells	0.5791734126377648	True
catboost	3	Fibroblasts KCNN3 LY6H	0.5687748359825607	True
catboost	3	Mast cells	0.485909292242762	True
catboost	3	T cells OGT	0.42745869547073834	True
catboost	3	Inflammatory fibroblasts IL11 CHI3L1	0.4266512914886423	True
catboost	3	Stem cells OLFM4 PCNA	0.3884858368218111	True
catboost	3	Myofibroblasts HHIP NPNT	0.3733117757223102	True
catboost	3	Immune Cycling cells	0.3687487655206957	True
catboost	3	T cells CD8 KLRG1	0.3646847808028652	True
catboost	3	Macrophages CCL3 CCL4	0.36353934932179416	True
catboost	3	T cells CD4 IL17A	0.29015400201299074	True
catboost	3	Pericytes RERGL NTRK2	0.28516959701573996	True
catboost	3	DC1	0.19621739811421884	True
catboost	3	T cells Naive CD4	0.1809433087478538	True
catboost	3	Macrophages	0.14453079395461776	True
catboost	3	Myofibroblasts GREM1 GREM2	0.11824015451121386	True
catboost	3	DC2 CD1D-	0.11700622116187219	True
catboost	3	Macrophages LYVE1	0.10471002887847244	True
catboost	3	Goblet cells MUC2 TFF1-	0.08023681845092628	True
logreg	4	Stromal Cycling cells	0.7521626477219076	True
logreg	4	Inflammatory fibroblasts IL11 CHI3L1	0.5384635809801545	True
logreg	4	Monocytes S100A8 S100A9	0.4800346325554646	True
logreg	4	Goblet cells SPINK4	0.47600740586989043	True
logreg	4	ILCs	0.46521181457765476	True
logreg	4	Macrophages Metallothionein	0.4574914084518101	True
logreg	4	Pericytes HIGD1B STEAP4	0.4325793657035193	True
logreg	4	Epithelial Cycling cells	0.41994616958074693	True
logreg	4	Plasma cells	0.41406061867723654	True
logreg	4	Monocytes CHI3L1 CYP27A1	0.3739512823065094	True
logreg	4	B cells AICDA LRMP	0.3410967332851278	True
logreg	4	Glial cells	0.3066478241648949	True
logreg	4	NK cells KLRF1 CD3G-	0.30566842058473187	True
logreg	4	Endothelial cells CD36	0.2850207294734551	True
logreg	4	Fibroblasts SMOC2 PTGIS	0.27319140619825977	True
logreg	4	Mature DCs	0.2712039791797528	True
logreg	4	NK-like cells ID3 ENTPD1	0.24969312337552227	True
logreg	4	Paneth cells	0.2460743533072857	True
logreg	4	B cells	0.24505932215401216	True
logreg	4	Fibroblasts NPY SLITRK6	0.23473862472337556	True
logreg	4	Endothelial cells DARC	0.23360901882135052	True
logreg	4	Macrophages CCL3 CCL4	0.2204163112833483	True
logreg	4	Macrophages	0.21973879582997075	True
logreg	4	Lymphatics	0.20990192536352364	True
logreg	4	Enteroendocrine cells	0.20937808687198517	True
logreg	4	Enterocytes BEST4	0.20243933033582445	True
logreg	4	Mast cells	0.18947496346329817	True
logreg	4	T cells CD4 IL17A	0.18595594825590137	True
logreg	4	Fibroblasts SFRP2 SLPI	0.18296374015586092	True
logreg	4	T cells CD4 FOSB	0.17146477847293864	True
logreg	4	Pericytes RERGL NTRK2	0.16509219269372258	True
logreg	4	Myofibroblasts HHIP NPNT	0.1575399445207245	True
logreg	4	Stem cells OLFM4 PCNA	0.14402783502113017	True
logreg	4	Tregs	0.14388161998090712	True
logreg	4	T cells CD8 KLRG1	0.13697424694641827	True
logreg	4	Macrophages LYVE1	0.13249537673239095	True
logreg	4	Activated fibroblasts CCL19 ADAMADEC1	0.12618975767940419	True
logreg	4	Fibroblasts KCNN3 LY6H	0.12133014308621357	True
logreg	4	Immune Cycling cells	0.11356241935083382	True
logreg	4	Tuft cells	0.10399518171314295	True
logreg	4	T cells Naive CD4	0.1002379309105687	True
logreg	4	Fibroblasts ADAMDEC1	0.08879850794082916	True
logreg	4	Goblet cells MUC2 TFF1	0.07523219360291745	True
logreg	4	Stem cells OLFM4	0.07437525655752415	True
logreg	4	T cells CD8	0.05626812942047988	True
logreg	4	Stem cells OLFM4 LGR5	0.04692739967886967	True
logreg	4	DC2 CD1D	0.04248146679232009	True
logreg	4	Enterocytes CA1 CA2 CA4-	0.038835972551453185	True
logreg	4	DC1	0.0386251101189118	True
logreg	4	Endothelial cells LTC4S SEMA3G	0.03291275584087614	True
linear_svm	4	Stromal Cycling cells	0.32022521741838667	True
linear_svm	4	Inflammatory fibroblasts IL11 CHI3L1	0.2653076124121032	True
linear_svm	4	Plasma cells	0.24910888745951895	True
linear_svm	4	Goblet cells SPINK4	0.23910906093484813	True
linear_svm	4	NK-like cells ID3 ENTPD1	0.21740987160583616	True
linear_svm	4	ILCs	0.20773273855033397	True
linear_svm	4	Epithelial Cycling cells	0.20475237617467046	True
linear_svm	4	Monocytes S100A8 S100A9	0.20455591824077557	True
linear_svm	4	Macrophages Metallothionein	0.20409954734341365	True
linear_svm	4	Pericytes HIGD1B STEAP4	0.19076382726388016	True
linear_svm	4	B cells AICDA LRMP	0.17433280766648154	True
linear_svm	4	Endothelial cells CD36	0.15597990896133068	True
linear_svm	4	NK cells KLRF1 CD3G-	0.14737917138936632	True
linear_svm	4	Glial cells	0.14320783535829357	True
linear_svm	4	Macrophages	0.14283387746987564	True
linear_svm	4	Monocytes CHI3L1 CYP27A1	0.13579296703157795	True
linear_svm	4	Fibroblasts SMOC2 PTGIS	0.1288955465231143	True
linear_svm	4	Enteroendocrine cells	0.12851419107772027	True
linear_svm	4	Lymphatics	0.122818052979318	True
linear_svm	4	Fibroblasts NPY SLITRK6	0.11399466062375403	True
linear_svm	4	Fibroblasts SFRP2 SLPI	0.109364836087495	True
linear_svm	4	Pericytes RERGL NTRK2	0.10930166030823554	True
linear_svm	4	Mature DCs	0.10423189282638792	True
linear_svm	4	T cells CD4 IL17A	0.09428726127327156	True
linear_svm	4	T cells CD8 KLRG1	0.0896433576871825	True
linear_svm	4	Macrophages CCL3 CCL4	0.08472747229589236	True
linear_svm	4	Paneth cells	0.08296917496908199	True
linear_svm	4	Myofibroblasts GREM1 GREM2	0.0814526305783774	True
linear_svm	4	B cells	0.07915526278774193	True
linear_svm	4	Endothelial cells DARC	0.07577754290846181	True
linear_svm	4	T cells Naive CD4	0.07560253116507522	True
linear_svm	4	Mast cells	0.07546135647125961	True
linear_svm	4	T cells CD4 FOSB	0.07508570905760188	True
linear_svm	4	Stem cells OLFM4 LGR5	0.07408993609059497	True
linear_svm	4	Endothelial cells LTC4S SEMA3G	0.06581470569191987	True
linear_svm	4	Stem cells OLFM4 PCNA	0.062998525165383	True
linear_svm	4	Enterocytes BEST4	0.056617149483786176	True
linear_svm	4	DC1	0.05094863332890096	True
linear_svm	4	Myofibroblasts HHIP NPNT	0.04914453601861391	True
linear_svm	4	Immune Cycling cells	0.04794257069306652	True
linear_svm	4	Fibroblasts KCNN3 LY6H	0.04506354693755381	True
linear_svm	4	Activated fibroblasts CCL19 ADAMADEC1	0.04166633519986755	True
linear_svm	4	Stem cells OLFM4	0.0324715458521085	True
linear_svm	4	Goblet cells MUC2 TFF1	0.030426021440404308	True
linear_svm	4	Macrophages LYVE1	0.02939356376751205	True
linear_svm	4	Tregs	0.028815418968128777	True
linear_svm	4	T cells CD8	0.019171444611021472	True
linear_svm	4	DC2 CD1D	0.018391524176434103	True
linear_svm	4	DC2 CD1D-	0.01832225172345058	True
linear_svm	4	Goblet cells MUC2 TFF1-	0.01619582410423686	True
xgb	4	Mature DCs	0.148362398147583	True
xgb	4	Inflammatory fibroblasts IL11 CHI3L1	0.07471787929534912	True
xgb	4	Macrophages Metallothionein	0.0736822634935379	True
xgb	4	Stromal Cycling cells	0.07003754377365112	True
xgb	4	ILCs	0.05922301113605499	True
xgb	4	B cells	0.05516320466995239	True
xgb	4	Pericytes HIGD1B STEAP4	0.0498984195291996	True
xgb	4	Endothelial cells DARC	0.046866223216056824	True
xgb	4	Glial cells	0.04122866690158844	True
xgb	4	T cells CD4 IL17A	0.03910910338163376	True
xgb	4	Enterocytes CA1 CA2 CA4-	0.03394841030240059	True
xgb	4	Fibroblasts KCNN3 LY6H	0.033709123730659485	True
xgb	4	Myofibroblasts HHIP NPNT	0.033177051693201065	True
xgb	4	Monocytes CHI3L1 CYP27A1	0.03214314207434654	True
xgb	4	Plasma cells	0.03208449110388756	True
xgb	4	Fibroblasts ADAMDEC1	0.030642258003354073	True
xgb	4	Myofibroblasts GREM1 GREM2	0.03017299994826317	True
xgb	4	Epithelial Cycling cells	0.02758890390396118	True
xgb	4	Enterocytes BEST4	0.02194904163479805	True
xgb	4	Tuft cells	0.01619257591664791	True
xgb	4	Pericytes RERGL NTRK2	0.013898626901209354	True
xgb	4	T cells Naive CD4	0.009937116876244545	True
xgb	4	DC1	0.006769436411559582	True
xgb	4	NK-like cells ID3 ENTPD1	0.006228102836757898	True
xgb	4	DC2 CD1D	0.0046148221008479595	True
xgb	4	Macrophages LYVE1	0.004357475787401199	True
xgb	4	Goblet cells SPINK4	0.0042977407574653625	True
xgb	4	Endothelial cells CD36	0.0	True
xgb	4	Enteroendocrine cells	0.0	True
xgb	4	Enterocytes TMIGD1 MEP1A	0.0	True
xgb	4	Endothelial cells LTC4S SEMA3G	0.0	True
xgb	4	DC2 CD1D-	0.0	True
xgb	4	Mast cells	0.0	True
xgb	4	Macrophages CCL3 CCL4	0.0	True
xgb	4	Lymphatics	0.0	True
xgb	4	Macrophages	0.0	True
xgb	4	Immune Cycling cells	0.0	True
xgb	4	Fibroblasts SFRP2 SLPI	0.0	True
xgb	4	Goblet cells MUC2 TFF1-	0.0	True
xgb	4	Goblet cells MUC2 TFF1	0.0	True
xgb	4	Fibroblasts NPY SLITRK6	0.0	True
xgb	4	Fibroblasts SMOC2 PTGIS	0.0	True
xgb	4	Activated fibroblasts CCL19 ADAMADEC1	0.0	True
xgb	4	B cells AICDA LRMP	0.0	True
xgb	4	Stem cells OLFM4	0.0	True
xgb	4	Paneth cells	0.0	True
xgb	4	Monocytes S100A8 S100A9	0.0	True
xgb	4	NK cells KLRF1 CD3G-	0.0	True
xgb	4	T cells CD4 FOSB	0.0	True
xgb	4	Stem cells OLFM4 PCNA	0.0	True
elasticnet	4	Stromal Cycling cells	0.9008103376325588	True
elasticnet	4	Monocytes S100A8 S100A9	0.646946664662885	True
elasticnet	4	Epithelial Cycling cells	0.524598673199444	True
elasticnet	4	Inflammatory fibroblasts IL11 CHI3L1	0.5103132830754138	True
elasticnet	4	Goblet cells SPINK4	0.4724242714303631	True
elasticnet	4	Macrophages Metallothionein	0.46639330239073856	True
elasticnet	4	ILCs	0.43131726565375883	True
elasticnet	4	Pericytes HIGD1B STEAP4	0.32154785554489274	True
elasticnet	4	Monocytes CHI3L1 CYP27A1	0.3146725082204023	True
elasticnet	4	NK cells KLRF1 CD3G-	0.2939750231113186	True
elasticnet	4	Mature DCs	0.2861949488525333	True
elasticnet	4	Plasma cells	0.27726524026655275	True
elasticnet	4	Glial cells	0.22499024370927015	True
elasticnet	4	B cells	0.16129574725332455	True
elasticnet	4	Tregs	0.15409037488168367	True
elasticnet	4	Enterocytes BEST4	0.1348618816000779	True
elasticnet	4	B cells AICDA LRMP	0.11685699761475801	True
elasticnet	4	NK-like cells ID3 ENTPD1	0.08439823273883533	True
elasticnet	4	Paneth cells	0.08287881666094352	True
elasticnet	4	Enteroendocrine cells	0.0699211648209459	True
elasticnet	4	T cells CD4 FOSB	0.022576386328540823	True
elasticnet	4	T cells CD8 KLRG1	0.011732177028594852	True
elasticnet	4	Enterocytes CA1 CA2 CA4-	0.0	True
elasticnet	4	Enterocytes TMIGD1 MEP1A	0.0	True
elasticnet	4	Fibroblasts KCNN3 LY6H	0.0	True
elasticnet	4	Fibroblasts ADAMDEC1	0.0	True
elasticnet	4	DC2 CD1D-	0.0	True
elasticnet	4	Endothelial cells CD36	0.0	True
elasticnet	4	Endothelial cells DARC	0.0	True
elasticnet	4	DC2 CD1D	0.0	True
elasticnet	4	Activated fibroblasts CCL19 ADAMADEC1	0.0	True
elasticnet	4	DC1	0.0	True
elasticnet	4	Mast cells	0.0	True
elasticnet	4	Macrophages LYVE1	0.0	True
elasticnet	4	Macrophages CCL3 CCL4	0.0	True
elasticnet	4	Macrophages	0.0	True
elasticnet	4	Immune Cycling cells	0.0	True
elasticnet	4	Lymphatics	0.0	True
elasticnet	4	Goblet cells MUC2 TFF1-	0.0	True
elasticnet	4	Goblet cells MUC2 TFF1	0.0	True
elasticnet	4	Fibroblasts NPY SLITRK6	0.0	True
elasticnet	4	Fibroblasts SMOC2 PTGIS	0.0	True
elasticnet	4	Fibroblasts SFRP2 SLPI	0.0	True
elasticnet	4	Endothelial cells LTC4S SEMA3G	0.0	True
elasticnet	4	Stem cells OLFM4	0.0	True
elasticnet	4	Pericytes RERGL NTRK2	0.0	True
elasticnet	4	Myofibroblasts HHIP NPNT	0.0	True
elasticnet	4	Myofibroblasts GREM1 GREM2	0.0	True
elasticnet	4	Stem cells OLFM4 LGR5	0.0	True
elasticnet	4	Stem cells OLFM4 PCNA	0.0	True
catboost	4	Stromal Cycling cells	13.249486501466873	True
catboost	4	Mature DCs	12.850911030897908	True
catboost	4	Inflammatory fibroblasts IL11 CHI3L1	9.88959100132028	True
catboost	4	Glial cells	6.539178753927428	True
catboost	4	Macrophages Metallothionein	6.467377419282087	True
catboost	4	Pericytes HIGD1B STEAP4	4.83748588201077	True
catboost	4	Activated fibroblasts CCL19 ADAMADEC1	4.328484580163937	True
catboost	4	ILCs	2.5330216493878748	True
catboost	4	Enterocytes BEST4	2.232115948631735	True
catboost	4	NK cells KLRF1 CD3G-	1.894968977523009	True
catboost	4	B cells AICDA LRMP	1.824681443391295	True
catboost	4	Fibroblasts SFRP2 SLPI	1.7754259341120138	True
catboost	4	Paneth cells	1.744903245437129	True
catboost	4	B cells	1.7320328104627187	True
catboost	4	NK-like cells ID3 ENTPD1	1.6072334587642187	True
catboost	4	Fibroblasts ADAMDEC1	1.5921725052047784	True
catboost	4	Monocytes CHI3L1 CYP27A1	1.5576554748891125	True
catboost	4	Fibroblasts KCNN3 LY6H	1.5100774352096316	True
catboost	4	Goblet cells MUC2 TFF1	1.3471286625425558	True
catboost	4	Fibroblasts SMOC2 PTGIS	1.2050276061922323	True
catboost	4	Stem cells OLFM4 PCNA	1.149489048898424	True
catboost	4	DC1	1.1219787721551102	True
catboost	4	T cells CD8	1.0398969543364087	True
catboost	4	Plasma cells	0.9948254927401253	True
catboost	4	Fibroblasts NPY SLITRK6	0.9853774795811719	True
catboost	4	Endothelial cells DARC	0.9250500606711024	True
catboost	4	Macrophages	0.9054310197515525	True
catboost	4	Epithelial Cycling cells	0.8935741240356878	True
catboost	4	Endothelial cells LTC4S SEMA3G	0.8602418114340358	True
catboost	4	Tregs	0.8408552945404849	True
catboost	4	Tuft cells	0.8002345938312228	True
catboost	4	Endothelial cells CD36	0.7968323642291475	True
catboost	4	Stem cells OLFM4	0.7722190542364534	True
catboost	4	T cells OGT	0.6440520249339602	True
catboost	4	Monocytes S100A8 S100A9	0.6030355580585143	True
catboost	4	Enteroendocrine cells	0.5700528560735584	True
catboost	4	T cells CD4 IL17A	0.5606896592951158	True
catboost	4	Mast cells	0.5566673134848483	True
catboost	4	DC2 CD1D	0.535863994099567	True
catboost	4	Goblet cells SPINK4	0.5276316479845301	True
catboost	4	Lymphatics	0.39873132215350177	True
catboost	4	Macrophages LYVE1	0.38647890874838375	True
catboost	4	Myofibroblasts HHIP NPNT	0.38226328176769564	True
catboost	4	T cells CD8 KLRG1	0.29709817501382835	True
catboost	4	T cells CD4 FOSB	0.2710586089887397	True
catboost	4	Pericytes RERGL NTRK2	0.25131213704855465	True
catboost	4	Immune Cycling cells	0.22953661324239166	True
catboost	4	Stem cells OLFM4 LGR5	0.2159397566081431	True
catboost	4	Goblet cells MUC2 TFF1-	0.18135758057383844	True
catboost	4	T cells Naive CD4	0.16862322766470525	True
