model	fold	feature	importance	clr
logreg	4	Monocytes CHI3L1 CYP27A1	0.45662983553085384	True
logreg	4	Fibroblasts SFRP2 SLPI	0.4231291621675706	True
logreg	4	Paneth cells	0.39472955711195373	True
logreg	4	DC1	0.37367624126350374	True
logreg	4	T cells CD4 FOSB	0.3397030242228046	True
logreg	4	Enteroendocrine cells	0.3373388592082423	True
logreg	4	Endothelial cells CA4 CD36	0.3352197492332638	True
logreg	4	T cells Naive CD4	0.33407640303354513	True
logreg	4	Enterocytes TMIGD1 MEP1A	0.3282242072083032	True
logreg	4	NK cells KLRF1 CD3G-	0.3167014935987623	True
logreg	4	Pericytes HIGD1B STEAP4	0.31633193138741983	True
logreg	4	Stromal Cycling cells	0.3068728827736306	True
logreg	4	Macrophages LYVE1	0.3038872380676654	True
logreg	4	IELs ID3 ENTPD1	0.2923618204469742	True
logreg	4	Myofibroblasts GREM1 GREM2	0.26514968997520605	True
logreg	4	Enterocytes TMIGD1 MEP1A GSTA1	0.2614727753468164	True
logreg	4	Goblet cells MUC2 TFF1	0.2607876465446893	True
logreg	4	Neutrophils S100A8 S100A9	0.2581705138494952	True
logreg	4	Macrophages CCL3 CCL4	0.24965262273112046	True
logreg	4	Stem cells OLFM4	0.23938956054560276	True
logreg	4	Inflammatory fibroblasts IL11 CHI3L1	0.23496976433419917	True
logreg	4	Tregs	0.21344830517678828	True
logreg	4	Lymphatics	0.21284393965596118	True
logreg	4	Plasma cells	0.2110585579092909	True
logreg	4	T cells OGT	0.20988041882969843	True
logreg	4	Fibroblasts SMOC2 PTGIS	0.19741600682018628	True
logreg	4	Cycling cells	0.19435337841079003	True
logreg	4	Endothelial cells LTC4S SEMA3G	0.18833688180800298	True
logreg	4	DC2 CD1D	0.17583260242226942	True
logreg	4	Macrophages	0.1662649087805395	True
logreg	4	L cells	0.1660467622369422	True
logreg	4	Fibroblasts NPY SLITRK6	0.1564415724644674	True
logreg	4	Fibroblasts KCNN3 LY6H	0.15639088386499306	True
logreg	4	Stem cells OLFM4 GSTA1	0.15118166483541468	True
logreg	4	Activated fibroblasts CCL19 ADAMADEC1	0.14852693234277994	True
logreg	4	NK-like cells ID3 ENTPD1	0.1427675559748343	True
logreg	4	DC2 CD1D-	0.1334406392598825	True
logreg	4	Endothelial cells DARC	0.13250901086294176	True
logreg	4	Glial cells	0.12760505258605293	True
logreg	4	Pericytes RERGL NTRK2	0.12059864138165603	True
logreg	4	Epithelial HBB HBA	0.10570881178723301	True
linear_svm	4	Tuft cells	0.4123399035256286	True
linear_svm	4	Goblet cells SPINK4	0.41123876872816095	True
linear_svm	4	Monocytes S100A8 S100A9	0.32505968872928903	True
linear_svm	4	Mast cells	0.25305488274714183	True
linear_svm	4	T cells CD8	0.24009221342359158	True
linear_svm	4	Mature DCs	0.23852022135557566	True
linear_svm	4	Enterochromaffin cells	0.22826489474546316	True
linear_svm	4	Macrophages Metallothionein	0.20887784348163468	True
linear_svm	4	T cells Naive CD4	0.20735793694948765	True
linear_svm	4	Enterocytes TMIGD1 MEP1A	0.1966576098095248	True
linear_svm	4	Paneth cells	0.19001544735984022	True
linear_svm	4	Enterocytes BEST4	0.1876539006074602	True
linear_svm	4	IELs ID3 ENTPD1	0.18488402975828994	True
linear_svm	4	Endothelial cells CA4 CD36	0.17937010958111949	True
linear_svm	4	Fibroblasts SFRP2 SLPI	0.17529042259334937	True
linear_svm	4	Monocytes CHI3L1 CYP27A1	0.17366797170544898	True
linear_svm	4	Macrophages CCL3 CCL4	0.1700375233850949	True
linear_svm	4	Neutrophils S100A8 S100A9	0.16850594607354608	True
linear_svm	4	Inflammatory fibroblasts IL11 CHI3L1	0.1655870186143647	True
linear_svm	4	DC1	0.1655232699700447	True
linear_svm	4	Stem cells OLFM4	0.15424861135653545	True
linear_svm	4	Macrophages LYVE1	0.14906771488808487	True
linear_svm	4	T cells CD4 FOSB	0.1419235991836091	True
linear_svm	4	Enteroendocrine cells	0.13909158554268022	True
linear_svm	4	NK cells KLRF1 CD3G-	0.13283295856041857	True
linear_svm	4	NK-like cells ID3 ENTPD1	0.1327111525826729	True
linear_svm	4	Fibroblasts SMOC2 PTGIS	0.12272640543787824	True
linear_svm	4	Myofibroblasts GREM1 GREM2	0.12186133226001311	True
linear_svm	4	Stromal Cycling cells	0.1170316556037746	True
linear_svm	4	Pericytes HIGD1B STEAP4	0.11598305459165735	True
linear_svm	4	Enterocytes TMIGD1 MEP1A GSTA1	0.10522366894555227	True
linear_svm	4	Cycling cells	0.1038561378333453	True
linear_svm	4	Plasma cells	0.09917214510097344	True
linear_svm	4	Stem cells OLFM4 GSTA1	0.09849759348055795	True
linear_svm	4	Lymphatics	0.09659505119224782	True
linear_svm	4	Fibroblasts KCNN3 LY6H	0.0938216636231381	True
linear_svm	4	Macrophages	0.08965295077621918	True
linear_svm	4	Fibroblasts ADAMDEC1	0.08904909382286413	True
linear_svm	4	Tregs	0.08479984575760172	True
linear_svm	4	Monocytes HBB	0.08088760070697068	True
linear_svm	4	T cells OGT	0.07719601500873335	True
linear_svm	4	Goblet cells MUC2 TFF1	0.07556913416362873	True
linear_svm	4	Activated fibroblasts CCL19 ADAMADEC1	0.07539367639658795	True
linear_svm	4	L cells	0.07320688152946211	True
linear_svm	4	Immune Cycling cells	0.06719861935065614	True
linear_svm	4	DC2 CD1D	0.0627652444296187	True
linear_svm	4	Goblet cells MUC2 TFF1-	0.059603808002951036	True
linear_svm	4	Pericytes RERGL NTRK2	0.051291179434069245	True
linear_svm	4	Epithelial cells METTL12 MAFB	0.05123105311636944	True
linear_svm	4	Endothelial cells LTC4S SEMA3G	0.051034842846069094	True
xgb	4	Endothelial cells DARC	0.07967154681682587	True
xgb	4	Epithelial Cycling cells	0.06029767543077469	True
xgb	4	Pericytes RERGL NTRK2	0.05721116438508034	True
xgb	4	Fibroblasts NPY SLITRK6	0.050369568169116974	True
xgb	4	Mature DCs	0.0501226969063282	True
xgb	4	Tuft cells	0.049223389476537704	True
xgb	4	ILCs	0.04802999272942543	True
xgb	4	Goblet cells SPINK4	0.04801145941019058	True
xgb	4	Endothelial cells CA4 CD36	0.0455758310854435	True
xgb	4	Paneth cells	0.03498784080147743	True
xgb	4	T cells CD8	0.03431509807705879	True
xgb	4	Enterocytes BEST4	0.029039761051535606	True
xgb	4	DC1	0.02851572260260582	True
xgb	4	T cells CD4 FOSB	0.02508379891514778	True
xgb	4	Fibroblasts SMOC2 PTGIS	0.021547116339206696	True
xgb	4	Glial cells	0.021231306716799736	True
xgb	4	Stem cells OLFM4 PCNA	0.020969638600945473	True
xgb	4	Macrophages CXCL9 CXCL10	0.020445972681045532	True
xgb	4	T cells CD4 IL17A	0.01927006058394909	True
xgb	4	Enterocytes CA1 CA2 CA4-	0.017234917730093002	True
xgb	4	Goblet cells MUC2 TFF1-	0.01650209352374077	True
xgb	4	Fibroblasts ADAMDEC1	0.01577167399227619	True
xgb	4	Monocytes CHI3L1 CYP27A1	0.015086888335645199	True
xgb	4	Cycling cells	0.013649433851242065	True
xgb	4	Monocytes S100A8 S100A9	0.013539876788854599	True
xgb	4	Lymphatics	0.013377171009778976	True
xgb	4	Mast cells	0.012996756471693516	True
xgb	4	Enterochromaffin cells	0.011700431816279888	True
xgb	4	Macrophages Metallothionein	0.011686014011502266	True
xgb	4	Stem cells OLFM4	0.010893367230892181	True
xgb	4	Myofibroblasts GREM1 GREM2	0.010446970351040363	True
xgb	4	Epithelial cells METTL12 MAFB	0.009830741211771965	True
xgb	4	IELs ID3 ENTPD1	0.00895634200423956	True
xgb	4	Enterocytes TMIGD1 MEP1A GSTA1	0.008582359179854393	True
xgb	4	Pericytes HIGD1B STEAP4	0.008558802306652069	True
xgb	4	Myofibroblasts HHIP NPNT	0.007827485911548138	True
xgb	4	Plasma cells	0.007481653708964586	True
xgb	4	DC2 CD1D	0.007426437456160784	True
xgb	4	L cells	0.007310810498893261	True
xgb	4	Endothelial cells CD36	0.004666757304221392	True
xgb	4	Activated fibroblasts CCL19 ADAMADEC1	0.00446365587413311	True
xgb	4	Enteroendocrine cells	0.004420728888362646	True
xgb	4	B cells AICDA LRMP	0.004408850334584713	True
xgb	4	Stem cells OLFM4 LGR5	0.0033823258709162474	True
xgb	4	Macrophages LYVE1	0.003109096083790064	True
xgb	4	Neutrophils S100A8 S100A9	0.0017743409844115376	True
xgb	4	NK cells KLRF1 CD3G-	0.0009943844052031636	True
xgb	4	DC2 CD1D-	0.0	True
xgb	4	Immune Cycling cells	0.0	True
xgb	4	Goblet cells MUC2 TFF1	0.0	True
elasticnet	4	Tuft cells	1.1843997683822451	True
elasticnet	4	Goblet cells SPINK4	1.133807656700514	True
elasticnet	4	Monocytes S100A8 S100A9	0.8152849876292502	True
elasticnet	4	Monocytes CHI3L1 CYP27A1	0.5644983667660908	True
elasticnet	4	Enterochromaffin cells	0.5370887780852269	True
elasticnet	4	Macrophages Metallothionein	0.5355900046503759	True
elasticnet	4	T cells CD8	0.5274874680032161	True
elasticnet	4	Enterocytes BEST4	0.5050655297782526	True
elasticnet	4	Mature DCs	0.5036096909055611	True
elasticnet	4	Mast cells	0.44441881274661943	True
elasticnet	4	Fibroblasts SFRP2 SLPI	0.3904344764838523	True
elasticnet	4	Pericytes HIGD1B STEAP4	0.3336896146225587	True
elasticnet	4	Macrophages LYVE1	0.264839509007227	True
elasticnet	4	Enteroendocrine cells	0.2588919623642585	True
elasticnet	4	Paneth cells	0.24756262658312522	True
elasticnet	4	Endothelial cells CA4 CD36	0.21184262672817158	True
elasticnet	4	Myofibroblasts GREM1 GREM2	0.16435955013695353	True
elasticnet	4	Stromal Cycling cells	0.13942207502014897	True
elasticnet	4	Endothelial cells LTC4S SEMA3G	0.13509238632882345	True
elasticnet	4	DC1	0.12040872043462872	True
elasticnet	4	Macrophages CCL3 CCL4	0.09691180259788057	True
elasticnet	4	Cycling cells	0.08648417764094118	True
elasticnet	4	T cells Naive CD4	0.07913063815479615	True
elasticnet	4	Pericytes RERGL NTRK2	0.0714985459453578	True
elasticnet	4	T cells CD4 FOSB	0.06299948458503904	True
elasticnet	4	Enterocytes TMIGD1 MEP1A	0.05915144032113472	True
elasticnet	4	IELs ID3 ENTPD1	0.05277099903024196	True
elasticnet	4	Myofibroblasts HHIP NPNT	0.04720380117404639	True
elasticnet	4	NK cells KLRF1 CD3G-	0.044403804895228736	True
elasticnet	4	Plasma cells	0.02285305429420827	True
elasticnet	4	Activated fibroblasts CCL19 ADAMADEC1	0.008563304603531973	True
elasticnet	4	Fibroblasts SMOC2 PTGIS	0.008161337549934717	True
elasticnet	4	Immune Cycling cells	0.0	True
elasticnet	4	ILCs	0.0	True
elasticnet	4	Goblet cells MUC2 TFF1	0.0	True
elasticnet	4	Goblet cells MUC2 TFF1-	0.0	True
elasticnet	4	Glial cells	0.0	True
elasticnet	4	Fibroblasts ADAMDEC1	0.0	True
elasticnet	4	Fibroblasts KCNN3 LY6H	0.0	True
elasticnet	4	Fibroblasts NPY SLITRK6	0.0	True
elasticnet	4	Epithelial Cycling cells	0.0	True
elasticnet	4	Epithelial HBB HBA	0.0	True
elasticnet	4	Epithelial cells METTL12 MAFB	0.0	True
elasticnet	4	B cells AICDA LRMP	0.0	True
elasticnet	4	Endothelial cells CD36	0.0	True
elasticnet	4	Endothelial cells DARC	0.0	True
elasticnet	4	Enterocytes CA1 CA2 CA4-	0.0	True
elasticnet	4	Enterocytes TMIGD1 MEP1A GSTA1	0.0	True
elasticnet	4	DC2 CD1D	0.0	True
elasticnet	4	Monocytes HBB	0.0	True
catboost	4	Tuft cells	21.299678737203646	True
catboost	4	Goblet cells SPINK4	12.830502565326837	True
catboost	4	Enterocytes BEST4	8.132577878780133	True
catboost	4	T cells CD4 FOSB	3.9375814214101994	True
catboost	4	Mature DCs	3.90620682649517	True
catboost	4	Enterochromaffin cells	3.094891407203026	True
catboost	4	Glial cells	2.917048592669771	True
catboost	4	Monocytes S100A8 S100A9	2.469291536928331	True
catboost	4	T cells OGT	2.101014999657808	True
catboost	4	Endothelial cells DARC	1.9975417626943026	True
catboost	4	T cells CD8	1.9456274113193992	True
catboost	4	Cycling cells	1.9093947026413065	True
catboost	4	DC1	1.8866740241206783	True
catboost	4	Monocytes CHI3L1 CYP27A1	1.8742408169366682	True
catboost	4	Macrophages Metallothionein	1.826002581662946	True
catboost	4	Myofibroblasts GREM1 GREM2	1.6474468398161664	True
catboost	4	Plasma cells	1.412671854041385	True
catboost	4	Epithelial cells METTL12 MAFB	1.3934841908735034	True
catboost	4	Stem cells OLFM4 PCNA	1.3253915033263983	True
catboost	4	Stem cells OLFM4	1.2854889531723306	True
catboost	4	Macrophages	1.225786617583217	True
catboost	4	Stromal Cycling cells	1.20198740563303	True
catboost	4	Neutrophils S100A8 S100A9	1.1305774567326152	True
catboost	4	T cells Naive CD4	1.1302119720433406	True
catboost	4	Goblet cells MUC2 TFF1	1.0645436544041273	True
catboost	4	Fibroblasts SMOC2 PTGIS	1.0298187085226815	True
catboost	4	Mast cells	1.0089680192843116	True
catboost	4	Enterocytes CA1 CA2 CA4-	1.0018172225384392	True
catboost	4	Paneth cells	0.9681600492457375	True
catboost	4	Enteroendocrine cells	0.8357884980085971	True
catboost	4	Goblet cells MUC2 TFF1-	0.8280540809792529	True
catboost	4	Enterocytes TMIGD1 MEP1A GSTA1	0.7634894590406078	True
catboost	4	Macrophages LYVE1	0.6054225924227783	True
catboost	4	Epithelial HBB HBA	0.5829791090146963	True
catboost	4	IELs ID3 ENTPD1	0.4788324066679389	True
catboost	4	NK cells KLRF1 CD3G-	0.4738097489547805	True
catboost	4	Pericytes RERGL NTRK2	0.4630225236078781	True
catboost	4	Epithelial Cycling cells	0.45535499506853055	True
catboost	4	L cells	0.44041120207935464	True
catboost	4	Pericytes HIGD1B STEAP4	0.41251012657454095	True
catboost	4	Stem cells OLFM4 GSTA1	0.39811254789200917	True
catboost	4	Monocytes HBB	0.3889913992070049	True
catboost	4	Activated fibroblasts CCL19 ADAMADEC1	0.3689171747280626	True
catboost	4	Tregs	0.3063076251347513	True
catboost	4	Fibroblasts KCNN3 LY6H	0.29499027329623095	True
catboost	4	B cells	0.28910084324366475	True
catboost	4	Fibroblasts SFRP2 SLPI	0.2577377638480047	True
catboost	4	Endothelial cells CA4 CD36	0.22325675934089173	True
catboost	4	Macrophages CXCL9 CXCL10	0.20218293127034262	True
catboost	4	T cells CD8 KLRG1	0.1978994135109063	True
