model	fold	feature	importance	clr
linear_svm	3	Fibroblasts SFRP2 SLPI	0.338666115476425	True
linear_svm	3	Macrophages PLA2G2D	0.26149275631154756	True
linear_svm	3	T cells CD8	0.25565881869657936	True
linear_svm	3	Plasma cells	0.2323597157823152	True
linear_svm	3	T cells Naive CD4	0.22400465041301748	True
linear_svm	3	T cells OGT	0.2152777575125464	True
linear_svm	3	Endothelial cells DARC	0.2129062412755657	True
linear_svm	3	Macrophages LYVE1	0.2115473430867497	True
linear_svm	3	Stem cells OLFM4 GSTA1	0.20648963460796788	True
linear_svm	3	Goblet cells MUC2 TFF1	0.2057242366842072	True
linear_svm	3	Epithelial cells METTL12 MAFB	0.20194621237997526	True
linear_svm	3	T cells CD4 FOSB	0.1971448940616422	True
linear_svm	3	Stem cells OLFM4	0.19423885556141035	True
linear_svm	3	Lymphatics	0.18293388229911034	True
linear_svm	3	Tregs	0.16898452127712155	True
linear_svm	3	Paneth cells	0.163149886662784	True
linear_svm	3	Fibroblasts KCNN3 LY6H	0.13564338289647848	True
linear_svm	3	Epithelial Cycling cells	0.13135864306715578	True
linear_svm	3	T cells CD8 KLRG1	0.12709086111400325	True
linear_svm	3	T cells CD4 IL17A	0.12187208776533202	True
linear_svm	3	Stem cells OLFM4 LGR5	0.11471962395396168	True
linear_svm	3	Stem cells OLFM4 PCNA	0.10247246097037277	True
linear_svm	3	Glial cells	0.10162043347500083	True
linear_svm	3	Enterocytes TMIGD1 MEP1A	0.0923353756363817	True
linear_svm	3	Goblet cells MUC2 TFF1-	0.0772563068751913	True
linear_svm	3	B cells AICDA LRMP	0.07455280046280241	True
linear_svm	3	B cells	0.06026270253435306	True
linear_svm	3	Macrophages CCL3 CCL4	0.059998595683169065	True
linear_svm	3	DC2 CD1D	0.058335585730274135	True
linear_svm	3	Fibroblasts ADAMDEC1	0.05215679004685014	True
linear_svm	3	Mast cells	0.05066839397807482	True
linear_svm	3	DC2 CD1D-	0.03714563921038172	True
linear_svm	3	Myofibroblasts GREM1 GREM2	0.025686049197892247	True
linear_svm	3	Cycling cells	0.02106510331181244	True
linear_svm	3	Endothelial cells CD36	0.018730752416500573	True
linear_svm	3	IELs ID3 ENTPD1	0.01784303767835122	True
linear_svm	3	Macrophages	0.01667422713641384	True
linear_svm	3	Epithelial HBB HBA	0.004466363892924319	True
elasticnet	3	Tuft cells	1.3665518513098975	True
elasticnet	3	Goblet cells SPINK4	0.9031727600466574	True
elasticnet	3	NK cells KLRF1 CD3G-	0.6262523676079751	True
elasticnet	3	T cells CD8	0.553303700518436	True
elasticnet	3	Fibroblasts SFRP2 SLPI	0.5157569005702937	True
elasticnet	3	Endothelial cells DARC	0.4934443479621672	True
elasticnet	3	Plasma cells	0.46563202815404303	True
elasticnet	3	Macrophages PLA2G2D	0.42187348188262935	True
elasticnet	3	T cells CD4 FOSB	0.31729955420741823	True
elasticnet	3	Stem cells OLFM4 GSTA1	0.3162132442750629	True
elasticnet	3	Epithelial cells METTL12 MAFB	0.28043059880212395	True
elasticnet	3	T cells OGT	0.20546303371058425	True
elasticnet	3	Endothelial cells CD36	0.16257666531295353	True
elasticnet	3	Stem cells OLFM4	0.11969345393371024	True
elasticnet	3	Epithelial HBB HBA	0.11850026262636859	True
elasticnet	3	Stem cells OLFM4 PCNA	0.05191401295180419	True
elasticnet	3	Goblet cells MUC2 TFF1	0.0	True
elasticnet	3	Glial cells	0.0	True
elasticnet	3	Fibroblasts KCNN3 LY6H	0.0	True
elasticnet	3	Fibroblasts ADAMDEC1	0.0	True
elasticnet	3	Epithelial Cycling cells	0.0	True
elasticnet	3	Cycling cells	0.0	True
elasticnet	3	IELs ID3 ENTPD1	0.0	True
elasticnet	3	Goblet cells MUC2 TFF1-	0.0	True
elasticnet	3	Macrophages LYVE1	0.0	True
elasticnet	3	Macrophages CCL3 CCL4	0.0	True
elasticnet	3	Macrophages	0.0	True
elasticnet	3	DC2 CD1D-	0.0	True
elasticnet	3	Enterocytes TMIGD1 MEP1A	0.0	True
elasticnet	3	DC2 CD1D	0.0	True
elasticnet	3	B cells	0.0	True
elasticnet	3	B cells AICDA LRMP	0.0	True
elasticnet	3	Stem cells OLFM4 LGR5	0.0	True
elasticnet	3	Mast cells	0.0	True
elasticnet	3	Myofibroblasts GREM1 GREM2	0.0	True
elasticnet	3	Paneth cells	0.0	True
elasticnet	3	Lymphatics	0.0	True
elasticnet	3	T cells CD4 IL17A	0.0	True
elasticnet	3	T cells Naive CD4	0.0	True
elasticnet	3	T cells CD8 KLRG1	0.0	True
elasticnet	3	Tregs	0.0	True
xgb	3	Tuft cells	0.16978967189788818	True
xgb	3	Macrophages PLA2G2D	0.10457967966794968	True
xgb	3	T cells CD8	0.10402073711156845	True
xgb	3	Cycling cells	0.08398818969726562	True
xgb	3	B cells	0.0769893229007721	True
xgb	3	T cells CD4 FOSB	0.0584990493953228	True
xgb	3	Goblet cells MUC2 TFF1	0.054310139268636703	True
xgb	3	Epithelial HBB HBA	0.04369858279824257	True
xgb	3	Stem cells OLFM4	0.04351940378546715	True
xgb	3	DC2 CD1D-	0.039566271007061005	True
xgb	3	Glial cells	0.03097594529390335	True
xgb	3	Fibroblasts ADAMDEC1	0.027307013049721718	True
xgb	3	Myofibroblasts GREM1 GREM2	0.0253998264670372	True
xgb	3	Tregs	0.024042515084147453	True
xgb	3	Endothelial cells CD36	0.023394497111439705	True
xgb	3	Macrophages	0.01657450944185257	True
xgb	3	DC2 CD1D	0.014522313140332699	True
xgb	3	Macrophages CCL3 CCL4	0.012205098755657673	True
xgb	3	Epithelial cells METTL12 MAFB	0.01053700316697359	True
xgb	3	Lymphatics	0.008238214999437332	True
xgb	3	Macrophages LYVE1	0.0076821912080049515	True
xgb	3	Endothelial cells DARC	0.007668434176594019	True
xgb	3	Mast cells	0.007187125273048878	True
xgb	3	Epithelial Cycling cells	0.005304289516061544	True
xgb	3	Goblet cells SPINK4	0.0	True
xgb	3	Goblet cells MUC2 TFF1-	0.0	True
xgb	3	IELs ID3 ENTPD1	0.0	True
xgb	3	NK cells KLRF1 CD3G-	0.0	True
xgb	3	Fibroblasts KCNN3 LY6H	0.0	True
xgb	3	Fibroblasts SFRP2 SLPI	0.0	True
xgb	3	B cells AICDA LRMP	0.0	True
xgb	3	Enterocytes TMIGD1 MEP1A	0.0	True
xgb	3	Stem cells OLFM4 LGR5	0.0	True
xgb	3	Stem cells OLFM4 GSTA1	0.0	True
xgb	3	Plasma cells	0.0	True
xgb	3	Paneth cells	0.0	True
xgb	3	T cells CD4 IL17A	0.0	True
xgb	3	T cells CD8 KLRG1	0.0	True
xgb	3	T cells Naive CD4	0.0	True
xgb	3	Stem cells OLFM4 PCNA	0.0	True
xgb	3	T cells OGT	0.0	True
catboost	3	Tuft cells	43.45776537767739	True
catboost	3	T cells CD8	7.116716896404661	True
catboost	3	T cells CD4 IL17A	4.6405361284382485	True
catboost	3	Cycling cells	4.5670011608983865	True
catboost	3	Goblet cells SPINK4	4.061041789957506	True
catboost	3	T cells CD4 FOSB	3.797794324039554	True
catboost	3	Goblet cells MUC2 TFF1-	3.0331055447675284	True
catboost	3	Endothelial cells DARC	2.535843645816635	True
catboost	3	Epithelial HBB HBA	2.4061093292870903	True
catboost	3	Stem cells OLFM4	2.1541624470391674	True
catboost	3	Goblet cells MUC2 TFF1	1.9485881611922935	True
catboost	3	DC2 CD1D-	1.7800350697149978	True
catboost	3	Glial cells	1.6056021257710793	True
catboost	3	Macrophages PLA2G2D	1.3492248041175958	True
catboost	3	Macrophages	1.329676433546852	True
catboost	3	Stem cells OLFM4 LGR5	1.327181643373609	True
catboost	3	T cells OGT	1.264548257665186	True
catboost	3	Stem cells OLFM4 PCNA	1.254274452555944	True
catboost	3	Fibroblasts SFRP2 SLPI	1.1294950608105585	True
catboost	3	B cells	1.0200313913864942	True
catboost	3	Stem cells OLFM4 GSTA1	0.9284432487951672	True
catboost	3	B cells AICDA LRMP	0.8649246277154492	True
catboost	3	Fibroblasts KCNN3 LY6H	0.8044055551410723	True
catboost	3	T cells Naive CD4	0.7342841536678607	True
catboost	3	DC2 CD1D	0.5935676388008235	True
catboost	3	Macrophages LYVE1	0.5672608878165352	True
catboost	3	T cells CD8 KLRG1	0.4505655126338284	True
catboost	3	Enterocytes TMIGD1 MEP1A	0.4466312740147287	True
catboost	3	Lymphatics	0.4263465906934967	True
catboost	3	Epithelial cells METTL12 MAFB	0.41849751974942384	True
catboost	3	Endothelial cells CD36	0.3338574235791794	True
catboost	3	Paneth cells	0.30960078261572593	True
catboost	3	NK cells KLRF1 CD3G-	0.2693622310105694	True
catboost	3	Macrophages CCL3 CCL4	0.2264824690383111	True
catboost	3	Fibroblasts ADAMDEC1	0.2083740676753491	True
catboost	3	Myofibroblasts GREM1 GREM2	0.15633310804932732	True
catboost	3	Plasma cells	0.1471547013588657	True
catboost	3	IELs ID3 ENTPD1	0.1280609016902707	True
catboost	3	Mast cells	0.11240553973416177	True
catboost	3	Tregs	0.0891029354911522	True
catboost	3	Epithelial Cycling cells	0.005604786267931665	True
logreg	4	Tuft cells	1.0073890589960472	True
logreg	4	Goblet cells SPINK4	1.003068046968031	True
logreg	4	Plasma cells	0.681299379815123	True
logreg	4	NK cells KLRF1 CD3G-	0.5886539790669794	True
logreg	4	Fibroblasts SFRP2 SLPI	0.5880408275223394	True
logreg	4	T cells CD4 FOSB	0.4881434435824519	True
logreg	4	Enterocytes TMIGD1 MEP1A	0.4338339027740274	True
logreg	4	Endothelial cells DARC	0.4326778339844879	True
logreg	4	T cells OGT	0.4165045863080551	True
logreg	4	T cells CD8	0.3854784577630938	True
logreg	4	Macrophages PLA2G2D	0.35300594317784967	True
logreg	4	Tregs	0.32124545706662366	True
logreg	4	DC2 CD1D	0.31747325219987477	True
logreg	4	Lymphatics	0.31498792619073046	True
logreg	4	B cells AICDA LRMP	0.2918762255420293	True
logreg	4	Paneth cells	0.28725637143076016	True
logreg	4	T cells Naive CD4	0.27537771274040773	True
logreg	4	T cells CD8 KLRG1	0.24945346228369167	True
logreg	4	Stem cells OLFM4 GSTA1	0.22497875199908415	True
logreg	4	Stem cells OLFM4	0.22318390844188118	True
logreg	4	Fibroblasts ADAMDEC1	0.2219064681863475	True
logreg	4	Goblet cells MUC2 TFF1	0.22184882113086124	True
logreg	4	Macrophages	0.21886320797034267	True
logreg	4	Myofibroblasts GREM1 GREM2	0.18021398041743555	True
logreg	4	Endothelial cells CD36	0.17359576106090205	True
logreg	4	Macrophages CCL3 CCL4	0.15292979899595396	True
logreg	4	Macrophages LYVE1	0.13434812350182077	True
logreg	4	Stem cells OLFM4 LGR5	0.12881294628705658	True
logreg	4	Epithelial HBB HBA	0.11816699421917527	True
logreg	4	Fibroblasts KCNN3 LY6H	0.11315266231088675	True
logreg	4	Goblet cells MUC2 TFF1-	0.11196286192202165	True
logreg	4	DC2 CD1D-	0.1012056916486377	True
logreg	4	Mast cells	0.09103906446938281	True
logreg	4	IELs ID3 ENTPD1	0.07703934771456071	True
logreg	4	Glial cells	0.07464845972919437	True
logreg	4	Epithelial cells METTL12 MAFB	0.0732421053910545	True
logreg	4	Cycling cells	0.06751392157233069	True
logreg	4	Epithelial Cycling cells	0.0446538085758062	True
logreg	4	Stem cells OLFM4 PCNA	0.03389489253243316	True
logreg	4	T cells CD4 IL17A	0.027724074531810593	True
logreg	4	B cells	0.008948161623208556	True
linear_svm	4	Tuft cells	0.6713374960682938	True
linear_svm	4	Goblet cells SPINK4	0.5567550824502357	True
linear_svm	4	Plasma cells	0.4419787787508337	True
linear_svm	4	Tregs	0.3341020291353433	True
linear_svm	4	T cells CD4 FOSB	0.31729419205166154	True
linear_svm	4	Mast cells	0.31067161822446643	True
linear_svm	4	Fibroblasts ADAMDEC1	0.2919143395959758	True
linear_svm	4	Lymphatics	0.24466858586128182	True
linear_svm	4	T cells Naive CD4	0.242903267481274	True
linear_svm	4	NK cells KLRF1 CD3G-	0.23931370375067135	True
linear_svm	4	Fibroblasts SFRP2 SLPI	0.23807475138262157	True
linear_svm	4	Enterocytes TMIGD1 MEP1A	0.23715491505373054	True
linear_svm	4	DC2 CD1D	0.2094172425146475	True
linear_svm	4	T cells CD8 KLRG1	0.1913603164849056	True
linear_svm	4	Macrophages PLA2G2D	0.1908857687239196	True
linear_svm	4	Stem cells OLFM4 LGR5	0.18759309747513614	True
linear_svm	4	B cells AICDA LRMP	0.15996373733217897	True
linear_svm	4	Macrophages CCL3 CCL4	0.1543835108180927	True
linear_svm	4	Stem cells OLFM4	0.14617972977789678	True
linear_svm	4	Endothelial cells DARC	0.14094798104907708	True
linear_svm	4	T cells OGT	0.13739440185720495	True
linear_svm	4	T cells CD4 IL17A	0.12496906784119366	True
linear_svm	4	Macrophages	0.12291448913415998	True
linear_svm	4	Goblet cells MUC2 TFF1	0.12148063763104144	True
linear_svm	4	Stem cells OLFM4 GSTA1	0.11761063915581746	True
linear_svm	4	T cells CD8	0.1160503598337218	True
linear_svm	4	Myofibroblasts GREM1 GREM2	0.08377628389752476	True
linear_svm	4	Glial cells	0.08037712008344094	True
linear_svm	4	Paneth cells	0.07368451169770435	True
linear_svm	4	Epithelial HBB HBA	0.07270423413191437	True
linear_svm	4	Goblet cells MUC2 TFF1-	0.04957039915689698	True
linear_svm	4	Epithelial Cycling cells	0.0452186401091616	True
linear_svm	4	DC2 CD1D-	0.033373356650108876	True
linear_svm	4	B cells	0.03285919481610999	True
linear_svm	4	IELs ID3 ENTPD1	0.03131616193862527	True
linear_svm	4	Endothelial cells CD36	0.024263631476695524	True
linear_svm	4	Macrophages LYVE1	0.011458878010995599	True
linear_svm	4	Epithelial cells METTL12 MAFB	0.00743149199135934	True
linear_svm	4	Stem cells OLFM4 PCNA	0.005695289009461479	True
linear_svm	4	Cycling cells	0.004054607185160208	True
linear_svm	4	Fibroblasts KCNN3 LY6H	0.0005062945385944095	True
elasticnet	4	Tuft cells	1.2480599924007114	True
elasticnet	4	Goblet cells SPINK4	1.2271331510031378	True
elasticnet	4	Plasma cells	0.6183260744524977	True
elasticnet	4	Endothelial cells DARC	0.5701860438871894	True
elasticnet	4	Fibroblasts SFRP2 SLPI	0.5392523658851677	True
elasticnet	4	NK cells KLRF1 CD3G-	0.5390950947570801	True
elasticnet	4	T cells CD4 FOSB	0.42276930361239445	True
elasticnet	4	T cells CD8	0.2742955223922151	True
elasticnet	4	Macrophages PLA2G2D	0.25239804134980237	True
elasticnet	4	Enterocytes TMIGD1 MEP1A	0.24911422747843964	True
elasticnet	4	T cells OGT	0.21870525960898274	True
elasticnet	4	Lymphatics	0.20070088701731653	True
elasticnet	4	DC2 CD1D	0.1436465340918422	True
elasticnet	4	Paneth cells	0.10349012825180537	True
elasticnet	4	Tregs	0.05818725054392132	True
elasticnet	4	T cells CD8 KLRG1	0.025989963632748355	True
elasticnet	4	Myofibroblasts GREM1 GREM2	0.0018904056936778306	True
elasticnet	4	Glial cells	0.0	True
elasticnet	4	Goblet cells MUC2 TFF1	0.0	True
elasticnet	4	Fibroblasts ADAMDEC1	0.0	True
elasticnet	4	Epithelial HBB HBA	0.0	True
elasticnet	4	Epithelial cells METTL12 MAFB	0.0	True
elasticnet	4	Epithelial Cycling cells	0.0	True
elasticnet	4	Goblet cells MUC2 TFF1-	0.0	True
elasticnet	4	Macrophages LYVE1	0.0	True
elasticnet	4	Macrophages CCL3 CCL4	0.0	True
elasticnet	4	Fibroblasts KCNN3 LY6H	0.0	True
elasticnet	4	DC2 CD1D-	0.0	True
elasticnet	4	Cycling cells	0.0	True
elasticnet	4	B cells AICDA LRMP	0.0	True
elasticnet	4	Endothelial cells CD36	0.0	True
elasticnet	4	B cells	0.0	True
elasticnet	4	Stem cells OLFM4 LGR5	0.0	True
elasticnet	4	Stem cells OLFM4 GSTA1	0.0	True
elasticnet	4	Stem cells OLFM4	0.0	True
elasticnet	4	Mast cells	0.0	True
elasticnet	4	IELs ID3 ENTPD1	0.0	True
elasticnet	4	Macrophages	0.0	True
elasticnet	4	T cells CD4 IL17A	0.0	True
elasticnet	4	Stem cells OLFM4 PCNA	0.0	True
elasticnet	4	T cells Naive CD4	0.0	True
xgb	4	Fibroblasts KCNN3 LY6H	0.0989135354757309	True
xgb	4	Plasma cells	0.0699087530374527	True
xgb	4	T cells CD4 FOSB	0.06884590536355972	True
xgb	4	Tuft cells	0.06547117233276367	True
xgb	4	Goblet cells MUC2 TFF1-	0.05589449405670166	True
xgb	4	Macrophages LYVE1	0.053933922201395035	True
xgb	4	Goblet cells SPINK4	0.05082429200410843	True
xgb	4	T cells CD8 KLRG1	0.048755887895822525	True
xgb	4	DC2 CD1D-	0.04059973731637001	True
xgb	4	T cells CD8	0.03645806387066841	True
xgb	4	T cells Naive CD4	0.03639635071158409	True
xgb	4	DC2 CD1D	0.035493433475494385	True
xgb	4	Goblet cells MUC2 TFF1	0.03525221347808838	True
xgb	4	Cycling cells	0.03481747582554817	True
xgb	4	Stem cells OLFM4	0.0326056070625782	True
xgb	4	Fibroblasts ADAMDEC1	0.02945232018828392	True
xgb	4	Glial cells	0.022743184119462967	True
xgb	4	Stem cells OLFM4 GSTA1	0.02224930189549923	True
xgb	4	Endothelial cells DARC	0.020989496260881424	True
xgb	4	Fibroblasts SFRP2 SLPI	0.017187826335430145	True
xgb	4	Macrophages PLA2G2D	0.017082929611206055	True
xgb	4	Macrophages CCL3 CCL4	0.015859447419643402	True
xgb	4	Stem cells OLFM4 PCNA	0.012882232666015625	True
xgb	4	Epithelial cells METTL12 MAFB	0.012644733302295208	True
xgb	4	Myofibroblasts GREM1 GREM2	0.009172552265226841	True
xgb	4	NK cells KLRF1 CD3G-	0.008145523257553577	True
xgb	4	T cells CD4 IL17A	0.006461455952376127	True
xgb	4	IELs ID3 ENTPD1	0.006327472627162933	True
xgb	4	Epithelial Cycling cells	0.0059243738651275635	True
xgb	4	Epithelial HBB HBA	0.005842679645866156	True
xgb	4	Enterocytes TMIGD1 MEP1A	0.005679655354470015	True
xgb	4	Tregs	0.005300174932926893	True
xgb	4	B cells AICDA LRMP	0.004992549307644367	True
xgb	4	B cells	0.004520619288086891	True
xgb	4	Endothelial cells CD36	0.002370646456256509	True
xgb	4	Stem cells OLFM4 LGR5	0.0	True
xgb	4	Lymphatics	0.0	True
xgb	4	Paneth cells	0.0	True
xgb	4	Mast cells	0.0	True
xgb	4	Macrophages	0.0	True
xgb	4	T cells OGT	0.0	True
catboost	4	Tuft cells	26.528815839245762	True
catboost	4	Goblet cells SPINK4	8.3558825140993	True
catboost	4	T cells CD4 FOSB	7.973876015633992	True
catboost	4	Plasma cells	7.658102378038673	True
catboost	4	T cells CD8	5.657358450068255	True
catboost	4	Goblet cells MUC2 TFF1-	5.101802554276692	True
catboost	4	Enterocytes TMIGD1 MEP1A	3.52519345429306	True
catboost	4	DC2 CD1D	3.0652334179067773	True
catboost	4	Cycling cells	2.202370603974548	True
catboost	4	T cells Naive CD4	1.9199247729188607	True
catboost	4	T cells CD4 IL17A	1.7942583825892546	True
catboost	4	Endothelial cells DARC	1.7428047911693412	True
catboost	4	Epithelial Cycling cells	1.6328787003486784	True
catboost	4	Glial cells	1.4015490605332546	True
catboost	4	Macrophages PLA2G2D	1.3219248623915745	True
catboost	4	Lymphatics	1.2876304115997934	True
catboost	4	Fibroblasts SFRP2 SLPI	1.2788253213195717	True
catboost	4	Stem cells OLFM4	1.2748604367625564	True
catboost	4	NK cells KLRF1 CD3G-	1.2231086923129113	True
catboost	4	Fibroblasts KCNN3 LY6H	1.1917853891642778	True
catboost	4	DC2 CD1D-	1.1908719022012533	True
catboost	4	Stem cells OLFM4 PCNA	1.1873201658083883	True
catboost	4	Tregs	1.1116394485985273	True
catboost	4	Macrophages CCL3 CCL4	1.1050374568512995	True
catboost	4	B cells	1.0147377525035528	True
catboost	4	IELs ID3 ENTPD1	0.8927648886418029	True
catboost	4	Goblet cells MUC2 TFF1	0.8128216210552748	True
catboost	4	Fibroblasts ADAMDEC1	0.7598927088753583	True
catboost	4	T cells OGT	0.7558311143522365	True
catboost	4	Stem cells OLFM4 GSTA1	0.6735313262888177	True
catboost	4	Macrophages	0.6711394030279224	True
catboost	4	Macrophages LYVE1	0.6346436284036274	True
catboost	4	Paneth cells	0.5187198851028632	True
catboost	4	Epithelial HBB HBA	0.46247200456822957	True
catboost	4	Mast cells	0.42423628881921416	True
catboost	4	Myofibroblasts GREM1 GREM2	0.4075286586136524	True
catboost	4	T cells CD8 KLRG1	0.33976426432086976	True
catboost	4	Endothelial cells CD36	0.24921442038528052	True
catboost	4	B cells AICDA LRMP	0.23018269010084697	True
catboost	4	Epithelial cells METTL12 MAFB	0.21141499172062492	True
catboost	4	Stem cells OLFM4 LGR5	0.2080493311132064	True
